BetID,Date,transactionDateTime,realAmount,bonusAmount,channelUID,txCurrency,playerID,gameID,txType
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72887_mt,2017-03-20,"42814,88448706",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
3391760007,2017-03-20,"42814,884515926",4,0,,SEK,116068965,377,WAGER
4267513846,2017-03-20,"42814,884522014",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267513846,2017-03-20,"42814,884523056",0,0,DESKTOP,EUR,116088173,1463,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72888_mt,2017-03-20,"42814,884531852","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72888_mt,2017-03-20,"42814,884532234",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
3391760007,2017-03-20,"42814,884543657","1,4",0,,SEK,116068965,377,RESULT
3391760218,2017-03-20,"42814,88454787",20,0,,SEK,116046692,399,WAGER
4267514527,2017-03-20,"42814,884572315",1,0,DESKTOP,EUR,116088173,1463,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72889_mt,2017-03-20,"42814,884573368","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72889_mt,2017-03-20,"42814,884573854",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267514527,2017-03-20,"42814,884574144",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391760218,2017-03-20,"42814,884589479",0,0,,SEK,116046692,399,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72890_mt,2017-03-20,"42814,884615891","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
4267515233,2017-03-20,"42814,884616007",1,0,DESKTOP,EUR,116088173,1463,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72890_mt,2017-03-20,"42814,884616424",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267515233,2017-03-20,"42814,884617025",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391760769,2017-03-20,"42814,884633495",20,0,,SEK,116046692,399,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72891_mt,2017-03-20,"42814,884658021","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72891_mt,2017-03-20,"42814,884658738","1,6",0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72891_mt,2017-03-20,"42814,884659213",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267515967,2017-03-20,"42814,884663322",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267515967,2017-03-20,"42814,884665231",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391761108,2017-03-20,"42814,88468544",4,0,,SEK,116068965,377,WAGER
4267516622,2017-03-20,"42814,884707407",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267516622,2017-03-20,"42814,88470853",0,0,DESKTOP,EUR,116088173,1463,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72892_mt,2017-03-20,"42814,884713426","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72892_mt,2017-03-20,"42814,884713843",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
3391761108,2017-03-20,"42814,884717951","0,6",0,,SEK,116068965,377,RESULT
3391760769,2017-03-20,"42814,884718102",130,0,,SEK,116046692,399,RESULT
4267517242,2017-03-20,"42814,884749722",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267517242,2017-03-20,"42814,884750741",0,0,DESKTOP,EUR,116088173,1463,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72893_mt,2017-03-20,"42814,884754688","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72893_mt,2017-03-20,"42814,88475537","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72893_mt,2017-03-20,"42814,884755856",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
3391761540,2017-03-20,"42814,884756481",4,0,,SEK,116068965,377,WAGER
3391761702,2017-03-20,"42814,88477897",20,0,,SEK,116046692,399,WAGER
4267517893,2017-03-20,"42814,884793449",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267517893,2017-03-20,"42814,884794525",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391761702,2017-03-20,"42814,884847465",190,0,,SEK,116046692,399,RESULT
4267518765,2017-03-20,"42814,884853426",1,0,DESKTOP,EUR,116088173,1463,WAGER
3391761540,2017-03-20,"42814,884853692","7,4",0,,SEK,116068965,377,RESULT
4267518765,2017-03-20,"42814,884854491",0,0,DESKTOP,EUR,116088173,1463,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72894_mt,2017-03-20,"42814,884856852","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72894_mt,2017-03-20,"42814,884857373",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72895_mt,2017-03-20,"42814,884899491","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
4267519421,2017-03-20,"42814,88489963",1,0,DESKTOP,EUR,116088173,1463,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72895_mt,2017-03-20,"42814,884899884",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267519421,2017-03-20,"42814,88490066",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391762579,2017-03-20,"42814,884915463",4,0,,SEK,116068965,377,WAGER
3391762579,2017-03-20,"42814,884944769",1,0,,SEK,116068965,377,RESULT
4267520154,2017-03-20,"42814,884948924",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267520154,2017-03-20,"42814,88495022",0,0,DESKTOP,EUR,116088173,1463,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72896_mt,2017-03-20,"42814,88495169","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72896_mt,2017-03-20,"42814,884952465","0,8",0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72896_mt,2017-03-20,"42814,884953032",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267520814,2017-03-20,"42814,884993056",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267520814,2017-03-20,"42814,88499434",0,0,DESKTOP,EUR,116088173,1463,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72897_mt,2017-03-20,"42814,885006597","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72897_mt,2017-03-20,"42814,885007025",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267521497,2017-03-20,"42814,885039363",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267521497,2017-03-20,"42814,885040417",0,0,DESKTOP,EUR,116088173,1463,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72898_mt,2017-03-20,"42814,885059803","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72898_mt,2017-03-20,"42814,885060382",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
3391763518,2017-03-20,"42814,885065509",20,0,,SEK,116046692,399,WAGER
4267522113,2017-03-20,"42814,885082396",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267522113,2017-03-20,"42814,885083449",0,0,DESKTOP,EUR,116088173,1463,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72899_mt,2017-03-20,"42814,885093704","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72899_mt,2017-03-20,"42814,885094421",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
3391763763,2017-03-20,"42814,885105833",4,0,,SEK,116068965,377,WAGER
4267522775,2017-03-20,"42814,885126088",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267522775,2017-03-20,"42814,885127106",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391763518,2017-03-20,"42814,885131169",80,0,,SEK,116046692,399,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72900_mt,2017-03-20,"42814,885135475","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72900_mt,2017-03-20,"42814,885136123",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
3391763763,2017-03-20,"42814,885168843","2,8",0,,SEK,116068965,377,RESULT
4267523433,2017-03-20,"42814,885170671",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267523433,2017-03-20,"42814,88517169",0,0,DESKTOP,EUR,116088173,1463,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72901_mt,2017-03-20,"42814,88518081","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72901_mt,2017-03-20,"42814,88518125",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
3391764367,2017-03-20,"42814,885205",4,0,,SEK,116068965,377,WAGER
4267524138,2017-03-20,"42814,885216655",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267524138,2017-03-20,"42814,885217708",0,0,DESKTOP,EUR,116088173,1463,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72902_mt,2017-03-20,"42814,885221713","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72902_mt,2017-03-20,"42814,885222257",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
3391764367,2017-03-20,"42814,885238171","0,8",0,,SEK,116068965,377,RESULT
4267524834,2017-03-20,"42814,885262951",1,0,DESKTOP,EUR,116088173,1463,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72903_mt,2017-03-20,"42814,885263391","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72903_mt,2017-03-20,"42814,885264005",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267524834,2017-03-20,"42814,885264028",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391764756,2017-03-20,"42814,885266563",20,0,,SEK,116046692,399,WAGER
3391764806,2017-03-20,"42814,885273657",4,0,,SEK,116068965,377,WAGER
3391764806,2017-03-20,"42814,885303507","0,6",0,,SEK,116068965,377,RESULT
4267525484,2017-03-20,"42814,885307222",1,0,DESKTOP,EUR,116088173,1463,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72904_mt,2017-03-20,"42814,885315498","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72904_mt,2017-03-20,"42814,885315937",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
3391764756,2017-03-20,"42814,885347326",140,0,,SEK,116046692,399,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72905_mt,2017-03-20,"42814,885358044","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72905_mt,2017-03-20,"42814,885358773","1,6",0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72905_mt,2017-03-20,"42814,885359225",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267525484,2017-03-20,"42814,885374525",2,0,DESKTOP,EUR,116088173,1463,RESULT
4267526606,2017-03-20,"42814,885384514",1,0,DESKTOP,EUR,116088173,1463,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72906_mt,2017-03-20,"42814,885413206","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72906_mt,2017-03-20,"42814,885413623",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267526606,2017-03-20,"42814,885447164",2,0,DESKTOP,EUR,116088173,1463,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72907_mt,2017-03-20,"42814,885456273","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72907_mt,2017-03-20,"42814,885457037","0,4",0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72907_mt,2017-03-20,"42814,885457454",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
3391766034,2017-03-20,"42814,885462894",20,0,,SEK,116046692,399,WAGER
3391766034,2017-03-20,"42814,885504734",0,0,,SEK,116046692,399,RESULT
4267528390,2017-03-20,"42814,885505463",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267528390,2017-03-20,"42814,885506505",0,0,DESKTOP,EUR,116088173,1463,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72908_mt,2017-03-20,"42814,885509815","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72908_mt,2017-03-20,"42814,885510926","2,4",0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
3391766369,2017-03-20,"42814,885515382",4,0,,SEK,116068965,377,WAGER
4267529010,2017-03-20,"42814,885547211",1,0,DESKTOP,EUR,116088173,1463,WAGER
3391766369,2017-03-20,"42814,885552488","0,8",0,,SEK,116068965,377,RESULT
3391766826,2017-03-20,"42814,885588947",4,0,,SEK,116068965,377,WAGER
3391766826,2017-03-20,"42814,885618299",1,0,,SEK,116068965,377,RESULT
4267529010,2017-03-20,"42814,885633264",4,0,DESKTOP,EUR,116088173,1463,RESULT
3391767163,2017-03-20,"42814,885642743",20,0,,SEK,116046692,399,WAGER
3391767163,2017-03-20,"42814,885644977",40,0,,SEK,116046692,399,RESULT
4267530622,2017-03-20,"42814,885654178",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267530622,2017-03-20,"42814,885655313",0,0,DESKTOP,EUR,116088173,1463,RESULT
4267531283,2017-03-20,"42814,88569831",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267531283,2017-03-20,"42814,885699514",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391767529,2017-03-20,"42814,88570316",4,0,,SEK,116068965,377,WAGER
4267531951,2017-03-20,"42814,885742801",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267531951,2017-03-20,"42814,885743866",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391767529,2017-03-20,"42814,885767257","2,2",0,,SEK,116068965,377,RESULT
4267532806,2017-03-20,"42814,885795405",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267532806,2017-03-20,"42814,885796389",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391768195,2017-03-20,"42814,885808519",20,0,,SEK,116046692,399,WAGER
4267533569,2017-03-20,"42814,885844826",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267533569,2017-03-20,"42814,885845903",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391768195,2017-03-20,"42814,885850255",40,0,,SEK,116046692,399,RESULT
3391768465,2017-03-20,"42814,885854398",4,0,,SEK,116068965,377,WAGER
3391768465,2017-03-20,"42814,88588419",4,0,,SEK,116068965,377,RESULT
4267534255,2017-03-20,"42814,885891331",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267534255,2017-03-20,"42814,885892477",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391768873,2017-03-20,"42814,885920938",4,0,,SEK,116068965,377,WAGER
4267534939,2017-03-20,"42814,885936019",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267534939,2017-03-20,"42814,885937697",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391768873,2017-03-20,"42814,88595537",1,0,,SEK,116068965,377,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72908_mt,2017-03-20,"42814,885958171",3,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267535552,2017-03-20,"42814,885978287",1,0,DESKTOP,EUR,116088173,1463,WAGER
3391769449,2017-03-20,"42814,886015984",4,0,,SEK,116068965,377,WAGER
3391769449,2017-03-20,"42814,886048009","1,2",0,,SEK,116068965,377,RESULT
3391769761,2017-03-20,"42814,886067789",20,0,,SEK,116046692,399,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72908_mt,2017-03-20,"42814,886076169",24,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267535552,2017-03-20,"42814,886080208",12,0,DESKTOP,EUR,116088173,1463,RESULT
3391769761,2017-03-20,"42814,886144294",60,0,,SEK,116046692,399,RESULT
4267538043,2017-03-20,"42814,88615338",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267538043,2017-03-20,"42814,886154525",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391770473,2017-03-20,"42814,886178148",20,0,,SEK,116046692,399,WAGER
4267538666,2017-03-20,"42814,886191134",1,0,DESKTOP,EUR,116088173,1463,WAGER
3391770473,2017-03-20,"42814,886218067",0,0,,SEK,116046692,399,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72908_mt,2017-03-20,"42814,886248657",6,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72908_mt,2017-03-20,"42814,886249178",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267538666,2017-03-20,"42814,886254641",2,0,DESKTOP,EUR,116088173,1463,RESULT
4267540240,2017-03-20,"42814,886300486",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267540240,2017-03-20,"42814,886301597",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391771337,2017-03-20,"42814,886318611",4,0,,SEK,116068965,377,WAGER
4267540890,2017-03-20,"42814,886344514",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267540890,2017-03-20,"42814,886345521",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391771337,2017-03-20,"42814,886346921","2,6",0,,SEK,116068965,377,RESULT
4267541555,2017-03-20,"42814,886389317",1,0,DESKTOP,EUR,116088173,1463,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72909_mt,2017-03-20,"42814,886421528","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72909_mt,2017-03-20,"42814,886428889",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
3391772117,2017-03-20,"42814,886432662",4,0,,SEK,116068965,377,WAGER
3391772117,2017-03-20,"42814,8864625","2,4",0,,SEK,116068965,377,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72910_mt,2017-03-20,"42814,886463947","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72910_mt,2017-03-20,"42814,886464502",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267541555,2017-03-20,"42814,886491204",6,0,DESKTOP,EUR,116088173,1463,RESULT
3391772554,2017-03-20,"42814,886497975",4,0,,SEK,116068965,377,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72911_mt,2017-03-20,"42814,88650566","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72911_mt,2017-03-20,"42814,886507234","0,28",0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72911_mt,2017-03-20,"42814,88650772",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267543366,2017-03-20,"42814,886511319",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267543366,2017-03-20,"42814,886512373",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391772554,2017-03-20,"42814,886527998","1,6",0,,SEK,116068965,377,RESULT
4267544025,2017-03-20,"42814,886553125",1,0,DESKTOP,EUR,116088173,1463,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72912_mt,2017-03-20,"42814,886559074","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72912_mt,2017-03-20,"42814,886559942","0,8",0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72912_mt,2017-03-20,"42814,886560764",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
3391772966,2017-03-20,"42814,886563299",4,0,,SEK,116068965,377,WAGER
3391772972,2017-03-20,"42814,886564248",20,0,,SEK,116046692,399,WAGER
3391772972,2017-03-20,"42814,886566389",10,0,,SEK,116046692,399,RESULT
3391772966,2017-03-20,"42814,886592465","0,6",0,,SEK,116068965,377,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72913_mt,2017-03-20,"42814,886613553","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72913_mt,2017-03-20,"42814,886614225",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
3391773395,2017-03-20,"42814,886628368",4,0,,SEK,116068965,377,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72914_mt,2017-03-20,"42814,886655405","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72914_mt,2017-03-20,"42814,886655891",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267544025,2017-03-20,"42814,886657766",6,0,DESKTOP,EUR,116088173,1463,RESULT
3391773395,2017-03-20,"42814,886658889",1,0,,SEK,116068965,377,RESULT
4267546060,2017-03-20,"42814,886692812",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267546060,2017-03-20,"42814,886693912",0,0,DESKTOP,EUR,116088173,1463,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72915_mt,2017-03-20,"42814,886697523","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72915_mt,2017-03-20,"42814,886698056",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72916_mt,2017-03-20,"42814,886739838","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72916_mt,2017-03-20,"42814,886740278",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267546801,2017-03-20,"42814,886742813",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267546801,2017-03-20,"42814,886743877",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391774282,2017-03-20,"42814,886770775",4,0,,SEK,116068965,377,WAGER
4267547517,2017-03-20,"42814,886792187",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267547517,2017-03-20,"42814,886793981",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391774282,2017-03-20,"42814,886800093",6,0,,SEK,116068965,377,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72917_mt,2017-03-20,"42814,886810035","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72917_mt,2017-03-20,"42814,886810833",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267548332,2017-03-20,"42814,886847199",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267548332,2017-03-20,"42814,886848299",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391775026,2017-03-20,"42814,886887373",4,0,,SEK,116068965,377,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72918_mt,2017-03-20,"42814,886893449","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72918_mt,2017-03-20,"42814,886893866",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267549241,2017-03-20,"42814,886911979",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267549241,2017-03-20,"42814,886913414",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391775026,2017-03-20,"42814,886917095",1,0,,SEK,116068965,377,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72919_mt,2017-03-20,"42814,886941505","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72919_mt,2017-03-20,"42814,886943623","3,4",0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72919_mt,2017-03-20,"42814,886944132",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267549880,2017-03-20,"42814,88696272",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267549880,2017-03-20,"42814,886963935",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391775541,2017-03-20,"42814,886966956",20,0,,SEK,116046692,399,WAGER
3391775541,2017-03-20,"42814,886971655",80,0,,SEK,116046692,399,RESULT
3391775632,2017-03-20,"42814,886978472",4,0,,SEK,116068965,377,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72920_mt,2017-03-20,"42814,886981412","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72920_mt,2017-03-20,"42814,886981852",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267550525,2017-03-20,"42814,886998472",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267550525,2017-03-20,"42814,886999491",0,0,DESKTOP,EUR,116088173,1463,RESULT
3391775632,2017-03-20,"42814,88700897",2,0,,SEK,116068965,377,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72921_mt,2017-03-20,"42814,88702316","1,2",0,WINDOWS_PHONE,EUR,116066935,2555,WAGER
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72921_mt,2017-03-20,"42814,887023808","0,2",0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
116066935_MGS_HTML5_FeatureSlot_ImmortalRomance_72921_mt,2017-03-20,"42814,887024363",0,0,WINDOWS_PHONE,EUR,116066935,2555,RESULT
4267551146,2017-03-20,"42814,887042199",1,0,DESKTOP,EUR,116088173,1463,WAGER
4267551146,2017-03-20,"42814,887043218",0,0,DESKTOP,EUR,116088173,1463,RESULT
